item_id,current_inventory,safety_stock,lead_time_days,store_id
HOBBIES_1_001,10,3,14,CA_1
HOBBIES_1_002,16,3,7,CA_1
HOBBIES_1_003,14,3,14,CA_1
HOBBIES_1_004,18,5,14,CA_1
HOBBIES_1_005,15,4,3,CA_1
HOBBIES_1_006,15,3,14,CA_1
HOBBIES_1_007,17,3,14,CA_1
HOBBIES_1_008,88,24,14,CA_1
HOBBIES_1_009,15,3,3,CA_1
HOBBIES_1_010,18,3,7,CA_1
HOBBIES_1_011,15,3,7,CA_1
HOBBIES_1_012,11,3,14,CA_1
HOBBIES_1_013,17,3,7,CA_1
HOBBIES_1_014,19,4,14,CA_1
HOBBIES_1_015,33,8,7,CA_1
HOBBIES_1_016,64,18,3,CA_1
HOBBIES_1_017,13,4,7,CA_1
HOBBIES_1_018,18,3,3,CA_1
HOBBIES_1_019,110,30,14,CA_1
HOBBIES_1_020,12,3,7,CA_1
HOBBIES_1_021,11,3,14,CA_1
HOBBIES_1_022,17,3,7,CA_1
HOBBIES_1_023,13,4,14,CA_1
HOBBIES_1_024,14,3,14,CA_1
HOBBIES_1_025,16,3,14,CA_1
HOBBIES_1_026,17,3,3,CA_1
HOBBIES_1_027,13,3,7,CA_1
HOBBIES_1_028,14,3,3,CA_1
HOBBIES_1_029,21,4,3,CA_1
HOBBIES_1_030,68,18,14,CA_1
HOBBIES_1_031,19,3,14,CA_1
HOBBIES_1_032,31,8,14,CA_1
HOBBIES_1_033,14,3,3,CA_1
HOBBIES_1_034,19,3,7,CA_1
HOBBIES_1_035,10,3,7,CA_1
HOBBIES_1_036,17,3,3,CA_1
HOBBIES_1_037,14,3,3,CA_1
HOBBIES_1_038,16,3,7,CA_1
HOBBIES_1_039,13,3,3,CA_1
HOBBIES_1_040,15,3,14,CA_1
HOBBIES_1_041,19,3,7,CA_1
HOBBIES_1_042,11,3,14,CA_1
HOBBIES_1_043,22,4,14,CA_1
HOBBIES_1_044,10,3,3,CA_1
HOBBIES_1_045,17,3,14,CA_1
HOBBIES_1_046,14,3,14,CA_1
HOBBIES_1_047,19,3,7,CA_1
HOBBIES_1_048,165,47,3,CA_1
HOBBIES_1_049,12,3,14,CA_1
HOBBIES_1_050,27,6,3,CA_1
